race_id	horse_id	target_mod	target	rank	tansho_odds	popularity	race_class	month	pred	calibrated_pred	expected_value	calibrated_expected_value
202406030204	380	0	0	6	9.3	4	1	2	0.0709652540624567	0.0681159420289855	0.6599768627808473	0.6334782608695652
202406030204	371	0	0	7	8.9	3	1	2	0.08699915042724846	0.08482490272373541	0.7742924388025113	0.7549416342412452
202406030204	1107	0	0	8	104.4	10	1	2	0.010042264566089927	0.003669724770642202	1.0484124206997885	0.3831192660550459
202406030204	1629	0	0	9	27.3	7	1	2	0.0385159082323621	0.034375	1.0514842947434855	0.9384375000000001
202406030204	1327	0	0	10	269.8	12	1	2	0.007907656793725801	0.003669724770642202	2.133485802947221	0.9900917431192662
202406030204	85	0	0	11	229.1	11	1	2	0.006667903185539094	0.0012414649286157666	1.5276166198070065	0.2844196151458721
202406030204	3777	0	0	12	60.7	8	1	2	0.020376466738576616	0.019950997549877492	1.2368515310316006	1.2110255512775638
202407010603	6846	1	1	1	10.8	4	1	2	0.07705843599449952	0.0681159420289855	0.8322311087405948	0.7356521739130434
202407010603	5374	0	0	2	14.9	5	1	2	0.0789913517184316	0.0681159420289855	1.1769711406046308	1.014927536231884
202407010603	8010	0	0	3	3.9	2	1	2	0.1943283241308709	0.17543859649122806	0.7578804641103964	0.6842105263157894
202407010603	8021	0	0	4	1.6	1	1	2	0.5008461532800657	0.5333333333333333	0.801353845248105	0.8533333333333334
202407010603	5342	0	0	5	7.0	3	1	2	0.10341267090781296	0.09271523178807947	0.7238886963546908	0.6490066225165563
202407010603	7518	0	0	6	234.9	10	1	2	0.007361591293080029	0.002932551319648094	1.7292377947444988	0.6888563049853372
202407010603	4143	0	0	7	211.8	9	1	2	0.008127685896595205	0.003669724770642202	1.7214438728988646	0.7772477064220185
202407010603	7652	0	0	8	475.2	13	1	2	0.007348517357982088	0.002932551319648094	3.4920154485130883	1.3935483870967742
202407010603	6224	0	0	9	733.6	14	1	2	0.007330367335487409	0.002932551319648094	5.377557477313563	2.1513196480938417
202407010603	6665	0	0	10	327.0	11	1	2	0.008548110326563855	0.003669724770642202	2.7952320767863807	1.2000000000000002
202407010603	3930	0	0	11	17.4	6	1	2	0.060462864865804516	0.0520431765612953	1.0520538486649984	0.9055512721665381
202407010603	6259	0	0	12	88.1	8	1	2	0.014119655331461664	0.006495615459564794	1.2439416347017724	0.5722637219876583
202407010603	5154	0	0	13	457.1	12	1	2	0.00657331925218472	0.0	3.0046642301736357	0.0
202407010603	5178	0	0	14	84.7	7	1	2	0.012622224347450452	0.006495615459564794	1.0691024022290534	0.5501786294251381
202406020804	6881	1	1	1	1.2	1	2	2	0.614285013108286	0.7142857142857143	0.7371420157299432	0.8571428571428571
202406020804	5040	0	0	2	9.5	2	2	2	0.06590282220867205	0.06650544135429262	0.6260768109823844	0.6318016928657799
202406020804	5747	0	0	3	116.8	11	2	2	0.011194544546586017	0.006495615459564794	1.3075228030412467	0.7586878856771679
202406020804	7152	0	0	4	14.6	3	2	2	0.054243294418032856	0.0520431765612953	0.7919520985032796	0.7598303777949114
202406020804	6169	0	0	5	15.0	4	2	2	0.04873727406925682	0.04225352112676056	0.7310591110388522	0.6338028169014085
202406020804	5183	0	0	6	38.0	8	2	2	0.031751360201592776	0.023792862141357594	1.2065516876605256	0.9041287613715886
202406020804	5484	0	0	7	28.0	6	2	2	0.05103311736467685	0.04395604395604396	1.4289272862109517	1.2307692307692308
202406020804	5930	0	0	8	52.6	10	2	2	0.020202757233008194	0.019950997549877492	1.062665030456231	1.049422471123556
202406020804	5573	0	0	9	362.9	16	2	2	0.0068904319224390356	0.0012414649286157666	2.500537744653126	0.45052762259466167
202406020804	7627	0	0	10	36.2	7	2	2	0.02150545790292247	0.019950997549877492	0.7784975760857935	0.7222261113055652
202406020804	5572	0	0	11	39.2	9	2	2	0.02419455501724364	0.019950997549877492	0.9484265566759508	0.7820791039551978
202406020804	4457	0	0	12	218.4	12	2	2	0.007186151022448234	0.002644336712208021	1.5694553833026943	0.5775231379462318
202406020804	7668	0	0	13	229.1	13	2	2	0.006896881124621065	0.0012414649286157666	1.580075465650686	0.2844196151458721
202406020804	3843	0	0	14	358.0	15	2	2	0.0239004135764006	0.019950997549877492	8.556348060351414	7.142457122856142
202406020804	5419	0	0	15	289.6	14	2	2	0.0071559232519884846	0.002644336712208021	2.0723553737758653	0.7657999118554429
202404040106	9810	1	1	1	4.2	2	1	9	0.2203970018431899	0.20592193808882908	0.9256674077413976	0.8648721399730822
202404040106	9669	0	0	2	4.5	3	1	9	0.14919942879892428	0.1111111111111111	0.6713974295951592	0.5
202404040106	10225	0	0	3	5.6	4	1	9	0.14946452450539063	0.1111111111111111	0.8370013372301875	0.6222222222222221
202404040106	9968	0	0	4	8.1	5	1	9	0.22915475171377594	0.20592193808882908	1.8561534888815852	1.6679676985195155
202404040106	8368	0	0	5	138.8	12	1	9	0.007096174901961681	0.002644336712208021	0.9849490763922814	0.36703393565447334
202404040106	9287	0	0	6	85.5	10	1	9	0.012161870336482684	0.006495615459564794	1.0398399137692695	0.5553751217927899
202404040106	10283	0	0	7	3.1	1	1	9	0.2941695107774359	0.2688821752265861	0.9119254834100514	0.8335347432024169
202404040106	8134	0	0	8	26.7	7	1	9	0.03159128178799165	0.023792862141357594	0.843487223739377	0.6352694191742477
202404040106	10056	0	0	9	50.1	8	1	9	0.019116909570965793	0.019230769230769232	0.9577571695053863	0.9634615384615386
202404040106	8973	0	0	10	14.7	6	1	9	0.06367603831676612	0.0625	0.9360377632564619	0.91875
202404040106	8909	0	0	11	86.3	11	1	9	0.012336800681303859	0.006495615459564794	1.064665898796523	0.5605716141604417
202404040106	8377	0	0	12	61.3	9	1	9	0.01686728293539212	0.013140604467805518	1.0339644439395368	0.8055190538764783
202408010401	8008	1	1	1	2.9	1	1	0	0.2816347225609582	0.2537313432835821	0.8167406954267786	0.735820895522388
202408010401	5147	0	0	2	5.7	3	1	0	0.11291788136586269	0.1058282208588957	0.6436319237854173	0.6032208588957055
202408010401	4280	0	0	3	3.4	2	1	0	0.24522229875700718	0.24095139607032057	0.8337558157738244	0.8192347466390899
202408010401	6611	0	0	4	18.0	7	1	0	0.06002821710373691	0.0520431765612953	1.0805079078672644	0.9367771781033154
202408010401	5439	0	0	5	32.8	8	1	0	0.028182404049780268	0.023792862141357594	0.9243828528327928	0.780405878236529
202408010401	5256	0	0	6	11.9	5	1	0	0.08116831029472522	0.08	0.9659028925072302	0.9520000000000001
202408010401	4361	0	0	7	156.5	13	1	0	0.007937336069532732	0.003669724770642202	1.2421930948818725	0.5743119266055046
202408010401	7244	0	0	8	225.6	15	1	0	0.006667903185539094	0.0012414649286157666	1.5042789586576195	0.28007448789571693
202408010401	5302	0	0	9	10.7	4	1	0	0.10093591360688076	0.09271523178807947	1.080014275593624	0.9920529801324502
202408010401	5895	0	0	10	131.1	12	1	0	0.007638600279013255	0.002932551319648094	1.0014204965786377	0.3844574780058651
202408010401	5942	0	0	11	12.4	6	1	0	0.08598762110696856	0.08	1.0662465017264102	0.9920000000000001
202408010401	5743	0	0	12	170.6	14	1	0	0.006778799239499786	0.0012414649286157666	1.1564631502586633	0.21179391682184978
202408010401	5303	0	0	13	38.6	9	1	0	0.027278251198872817	0.022779043280182234	1.0529404962764908	0.8792710706150343
202408010401	7353	0	0	14	41.1	10	1	0	0.02116930234119728	0.019950997549877492	0.8700583262232082	0.819985999299965
202408010401	5462	0	0	15	328.2	16	1	0	0.0067513944685650175	0.0012414649286157666	2.2158076645830387	0.40744878957169456
202408010401	4348	0	0	16	46.5	11	1	0	0.020201454498922574	0.019950997549877492	0.9393676341998997	0.9277213860693034
202410010206	4986	1	1	1	2.5	1	1	0	0.4686567843957017	0.45569620253164556	1.171641960989254	1.1392405063291138
202410010206	5407	0	0	2	5.0	3	1	0	0.16597848411138108	0.13915857605177995	0.8298924205569054	0.6957928802588997
202410010206	7950	0	0	3	3.2	2	1	0	0.3200644558310159	0.3006993006993007	1.0242062586592509	0.9622377622377623
202410010206	6294	0	0	4	16.3	5	1	0	0.04973040064429919	0.04225352112676056	0.8106055305020768	0.6887323943661972
202410010206	4790	0	0	5	61.1	8	1	0	0.016587490242287322	0.013140604467805518	1.0134956538037554	0.8028909329829172
202410010206	7913	0	0	6	7.3	4	1	0	0.10323043457544594	0.09271523178807947	0.7535821724007553	0.6768211920529801
202410010206	4072	0	0	7	17.3	6	1	0	0.05619878592795093	0.0520431765612953	0.9722389965535512	0.9003469545104087
202410010206	5920	0	0	8	426.3	16	1	0	0.007102167239709553	0.002644336712208021	3.0276538942881825	1.1272807404142795
202410010206	4773	0	0	9	83.9	9	1	0	0.012976466775446104	0.006495615459564794	1.0887255624599281	0.5449821370574862
202410010206	5757	0	0	10	295.5	15	1	0	0.006628955288240349	0.0	1.958856287675023	0.0
202410010206	4287	0	0	11	29.3	7	1	0	0.0409587236428808	0.034375	1.2000906027364076	1.0071875000000001
202410010206	5668	0	0	12	96.8	10	1	0	0.016609157760858535	0.013140604467805518	1.6077664712511062	1.272010512483574
202410010206	6418	0	0	13	129.1	12	1	0	0.007332890891674568	0.002932551319648094	0.9466762141151868	0.3785923753665689
202410010206	5913	0	0	14	289.3	14	1	0	0.006655634150098813	0.0	1.9254749596235867	0.0
202410010206	5986	0	0	15	288.6	13	1	0	0.006759537570740971	0.0012414649286157666	1.9508025429158444	0.35828677839851025
202410010206	4495	0	0	16	119.3	11	1	0	0.010100255833147123	0.003669724770642202	1.2049605208944518	0.4377981651376147
202410010206	5152	0	0	17	439.2	17	1	0	0.006667903185539094	0.0012414649286157666	2.92854307908877	0.5452513966480447
202405040104	9615	1	1	1	3.5	1	0	9	0.1452499080217677	0.1111111111111111	0.508374678076187	0.38888888888888884
